mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
cant.mat,394,1e-06,39400,520,151,29961,9.968290692455534e-07,True,192.860484542,8022.330094214009,62451,76.04314720812182
cant.mat,394,1e-06,39400,47767,19,941,9.87517984331515e-07,True,6.158206542,8022.330094214009,62451,2.3883248730964466
cant.mat,394,1e-06,39400,30029,65,15455,9.934825263365838e-07,True,99.670146083,8022.3300942140095,62451,39.2258883248731
cant.mat,394,1e-06,39400,38835,224,27123,9.977770498758059e-07,True,174.599410542,8022.3300942140095,62451,68.84010152284264
cant.mat,394,1e-06,39400,14129,201,39399,9.319279478469054e-06,False,253.626481792,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,27494,100,28161,9.954786661791538e-07,True,181.532633833,8022.3300942140095,62451,71.4746192893401
cant.mat,394,1e-06,39400,50597,213,29012,9.898435548127483e-07,True,186.793606667,4171.815959569353,62451,73.63451776649747
cant.mat,394,1e-06,39400,32863,141,12834,9.874456169686908e-07,True,82.671731542,8022.330094214009,62451,32.5736040609137
cant.mat,394,1e-06,39400,33013,331,39399,6.245212591026809e-06,False,253.56628625,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,20715,248,39009,9.953805569782737e-07,True,250.706943708,8022.3300942140095,62451,99.00761421319797
cant.mat,394,1e-06,39400,32335,202,10228,9.872506617052611e-07,True,65.910094,4171.815959569353,62451,25.95939086294416
cant.mat,394,1e-06,39400,56026,122,12309,9.872588186898704e-07,True,79.301207958,4378.366730790119,62451,31.241116751269036
cant.mat,394,1e-06,39400,16017,75,9876,9.718432554118141e-07,True,63.596457625,4171.815959569352,62451,25.065989847715738
cant.mat,394,1e-06,39400,16916,102,27176,9.99754352674701e-07,True,174.936374917,8022.3300942140095,62451,68.9746192893401
cant.mat,394,1e-06,39400,9093,70,39399,6.351451335457841e-05,False,253.57982675,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,38469,50,27723,9.97564173274456e-07,True,178.335176834,8022.3300942140095,62451,70.36294416243655
cant.mat,394,1e-06,39400,54043,69,30297,9.945820112566438e-07,True,195.190306958,8022.330094214009,62451,76.89593908629442
cant.mat,394,1e-06,39400,14541,254,39399,2.995409267565751e-05,False,253.907734,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,5526,371,23683,9.935289669218301e-07,True,152.374115667,8022.3300942140095,62451,60.109137055837564
cant.mat,394,1e-06,39400,12351,278,39399,1.1260642557470216e-06,False,253.606058792,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,19945,121,16405,9.9670276861114e-07,True,105.7684125,4171.815959569353,62451,41.63705583756345
cant.mat,394,1e-06,39400,42119,93,7087,9.88288201493716e-07,True,45.707743209,4171.815959569353,62451,17.987309644670052
cant.mat,394,1e-06,39400,23932,156,23121,9.998409594007448e-07,True,148.851857,8022.330094214009,62451,58.68274111675127
cant.mat,394,1e-06,39400,59842,169,32511,9.9698391190665e-07,True,209.002895292,8022.330094214009,62451,82.51522842639594
cant.mat,394,1e-06,39400,61215,247,14953,9.985908666369603e-07,True,96.239038666,4171.815959569352,62451,37.95177664974619
cant.mat,394,1e-06,39400,45240,267,33763,9.960740411106863e-07,True,217.428287042,8022.3300942140095,62451,85.69289340101523
cant.mat,394,1e-06,39400,58334,135,39399,6.738040678653473e-06,False,253.49193075,4378.366730790119,62451,99.99746192893402
cant.mat,394,1e-06,39400,9118,276,39399,1.8501781239671833e-05,False,253.673880125,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,18327,275,21240,9.790299186145863e-07,True,136.746479667,8022.3300942140095,62451,53.90862944162436
cant.mat,394,1e-06,39400,40900,252,39399,2.9111587600667687e-06,False,253.365360458,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,43845,75,19354,9.876817519462818e-07,True,124.326757625,8022.3300942140095,62451,49.121827411167516
cant.mat,394,1e-06,39400,40751,323,39399,4.422093055837703e-06,False,253.571869084,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,24839,119,12275,9.841526649664865e-07,True,78.984379125,4171.815959569353,62451,31.15482233502538
cant.mat,394,1e-06,39400,16280,195,9696,9.919782813405001e-07,True,62.3906925,2405.097831178473,62451,24.609137055837564
cant.mat,394,1e-06,39400,16957,143,10995,9.956521772178574e-07,True,70.773489041,4378.366730790119,62451,27.906091370558375
cant.mat,394,1e-06,39400,2702,178,15208,9.884239010811575e-07,True,97.824128792,4171.815959569353,62451,38.598984771573605
cant.mat,394,1e-06,39400,16770,189,24095,9.791270217024624e-07,True,154.954459,2174.56197838331,62451,61.15482233502538
cant.mat,394,1e-06,39400,49894,55,28666,9.83337892997944e-07,True,184.229682875,4378.366730790119,62451,72.75634517766497
cant.mat,394,1e-06,39400,59984,96,22795,9.948459250018997e-07,True,146.82701825,8022.3300942140095,62451,57.85532994923858
cant.mat,394,1e-06,39400,23762,20,3874,9.449702393637816e-07,True,25.130461125,4171.815959569353,62451,9.83248730964467
cant.mat,394,1e-06,39400,43615,334,17296,9.879124464959962e-07,True,111.247451,8022.330094214009,62451,43.898477157360404
cant.mat,394,1e-06,39400,29277,252,39399,2.8677929050945614e-06,False,253.232320625,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,12383,152,13576,9.976032317252308e-07,True,87.507637583,4378.366730790119,62451,34.45685279187817
cant.mat,394,1e-06,39400,60154,38,35444,9.911255665168497e-07,True,227.572557125,4378.366730790119,62451,89.95939086294416
cant.mat,394,1e-06,39400,42687,389,6848,9.797748305529843e-07,True,44.146917292,4171.815959569352,62451,17.380710659898476
cant.mat,394,1e-06,39400,7203,56,27452,9.94608937824018e-07,True,176.956497125,8022.3300942140095,62451,69.6751269035533
cant.mat,394,1e-06,39400,61328,269,17912,9.783451211363963e-07,True,115.485133916,8022.3300942140095,62451,45.46192893401015
cant.mat,394,1e-06,39400,47789,64,29491,9.955647939150424e-07,True,189.572302125,4171.815959569353,62451,74.8502538071066
cant.mat,394,1e-06,39400,12781,376,21424,9.92637157665556e-07,True,137.890050917,8022.330094214009,62451,54.3756345177665
cant.mat,394,1e-06,39400,31897,71,26721,9.740643106543228e-07,True,172.35475325,4173.933610883481,62451,67.81979695431473
cant.mat,394,1e-06,39400,45923,362,6801,9.812442142041797e-07,True,43.778750625,4378.366730790119,62451,17.261421319796955
cant.mat,394,1e-06,39400,55831,384,21781,9.903731358758144e-07,True,139.880523958,8022.330094214009,62451,55.28172588832487
cant.mat,394,1e-06,39400,7791,95,21169,9.978170318242669e-07,True,136.372376042,4171.815959569353,62451,53.72842639593909
cant.mat,394,1e-06,39400,40637,39,13215,9.992482803423984e-07,True,84.951972084,4171.815959569353,62451,33.54060913705584
cant.mat,394,1e-06,39400,9989,242,13882,9.797079379579267e-07,True,89.421810416,2405.097831178473,62451,35.233502538071065
cant.mat,394,1e-06,39400,23577,182,13684,9.745103244957162e-07,True,88.092526458,4171.815959569353,62451,34.73096446700507
cant.mat,394,1e-06,39400,46711,129,22599,9.971596587984564e-07,True,145.363565875,4378.366730790119,62451,57.357868020304565
cant.mat,394,1e-06,39400,17956,4,551,9.476983315797747e-07,True,3.64950425,2405.097831178473,62451,1.398477157360406
cant.mat,394,1e-06,39400,55371,235,19372,9.920651263153988e-07,True,124.8170705,8022.3300942140095,62451,49.16751269035533
cant.mat,394,1e-06,39400,33670,33,19531,9.88148376851127e-07,True,125.642805584,4378.366730790119,62451,49.57106598984772
cant.mat,394,1e-06,39400,44759,244,39399,3.569416359943879e-06,False,253.841550291,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,14191,360,21971,9.980283662990668e-07,True,141.163530583,8022.330094214009,62451,55.763959390862944
cant.mat,394,1e-06,39400,48062,258,11541,9.832297908865543e-07,True,74.238496334,4171.815959569353,62451,29.29187817258883
cant.mat,394,1e-06,39400,9109,234,21589,9.909668370652993e-07,True,138.907921834,8022.330094214009,62451,54.79441624365482
cant.mat,394,1e-06,39400,43879,10,595,9.77725304393537e-07,True,3.925198208,8022.330094214009,62451,1.5101522842639594
cant.mat,394,1e-06,39400,60808,377,15844,9.938960517742572e-07,True,102.145387458,8022.330094214009,62451,40.213197969543145
cant.mat,394,1e-06,39400,47060,248,24288,9.96504066885051e-07,True,156.162477375,4171.815959569353,62451,61.64467005076142
cant.mat,394,1e-06,39400,60168,11,587,8.244628842026571e-07,True,3.865059417,8022.3300942140095,62451,1.4898477157360406
cant.mat,394,1e-06,39400,44752,260,27087,9.975565693241592e-07,True,174.321638125,8022.330094214009,62451,68.748730964467
cant.mat,394,1e-06,39400,33553,152,13577,9.82038663202445e-07,True,87.296595667,4171.815959569353,62451,34.45939086294416
cant.mat,394,1e-06,39400,13879,17,721,9.96237132404585e-07,True,4.736262417,4378.366730790119,62451,1.8299492385786802
cant.mat,394,1e-06,39400,18454,324,15628,9.984172396386285e-07,True,100.527791334,4171.815959569353,62451,39.66497461928934
cant.mat,394,1e-06,39400,15194,68,26442,9.727940680987851e-07,True,169.894578625,8022.3300942140095,62451,67.11167512690355
cant.mat,394,1e-06,39400,12818,58,36612,9.98464874561647e-07,True,235.601682083,8022.3300942140095,62451,92.9238578680203
cant.mat,394,1e-06,39400,44805,347,13711,9.96746678669974e-07,True,88.114628792,8022.3300942140095,62451,34.7994923857868
cant.mat,394,1e-06,39400,19687,376,13409,9.944825231614703e-07,True,86.30537325,4171.815959569353,62451,34.03299492385787
cant.mat,394,1e-06,39400,53872,213,39399,3.844433337022925e-06,False,253.443034459,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,59626,174,39399,1.5107290436319683e-06,False,253.660220583,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,41952,175,24678,9.995729511715269e-07,True,158.830551625,8022.3300942140095,62451,62.63451776649746
cant.mat,394,1e-06,39400,54203,238,9993,9.91197129108772e-07,True,64.434717667,4378.366730790119,62451,25.36294416243655
cant.mat,394,1e-06,39400,46413,133,17952,9.981403069294276e-07,True,115.473609709,2174.56197838331,62451,45.56345177664975
cant.mat,394,1e-06,39400,58141,182,24387,9.979062726914039e-07,True,156.904810541,8022.330094214009,62451,61.89593908629442
cant.mat,394,1e-06,39400,50862,381,14751,9.92078583964343e-07,True,95.018101333,8022.3300942140095,62451,37.43908629441624
cant.mat,394,1e-06,39400,51313,104,36722,9.959947463068676e-07,True,235.860668,8022.330094214009,62451,93.20304568527919
cant.mat,394,1e-06,39400,49836,85,13312,9.825813682991238e-07,True,85.670543125,4171.815959569353,62451,33.786802030456855
cant.mat,394,1e-06,39400,26489,262,6116,9.91763745623543e-07,True,39.418013458,2405.097831178473,62451,15.52284263959391
cant.mat,394,1e-06,39400,43315,293,20552,9.876405349588544e-07,True,132.259300666,8022.330094214009,62451,52.16243654822335
cant.mat,394,1e-06,39400,16991,172,26969,9.944920750127052e-07,True,173.573984416,4378.366730790119,62451,68.44923857868021
cant.mat,394,1e-06,39400,59386,348,12973,9.985272109356649e-07,True,83.4898515,8022.330094214009,62451,32.9263959390863
cant.mat,394,1e-06,39400,27713,141,7786,9.974901248493159e-07,True,50.437230333,4378.366730790119,62451,19.761421319796955
cant.mat,394,1e-06,39400,31349,267,555,7.909290637735509e-07,True,3.659802459,2.9413711835041876,62451,1.4086294416243654
cant.mat,394,1e-06,39400,11886,261,39399,4.872437720784854e-06,False,253.427294834,4171.815959569352,62451,99.99746192893402
cant.mat,394,1e-06,39400,42336,46,7684,9.904355949579157e-07,True,49.47760425,4171.815959569352,62451,19.502538071065988
cant.mat,394,1e-06,39400,50267,300,39399,8.77598829484309e-06,False,253.236134417,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,56293,185,13848,9.91723448551177e-07,True,89.024130375,4378.366730790119,62451,35.14720812182741
cant.mat,394,1e-06,39400,59864,287,13199,9.987664461321265e-07,True,84.914023375,8022.3300942140095,62451,33.5
cant.mat,394,1e-06,39400,36701,335,6147,9.896919798464915e-07,True,39.669601667,4378.366730790119,62451,15.601522842639595
cant.mat,394,1e-06,39400,59572,173,39399,7.254207656314822e-06,False,253.452458083,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,31790,241,582,8.750455205124529e-07,True,3.838171416,6.586409509507687,62451,1.4771573604060915
cant.mat,394,1e-06,39400,39557,239,14324,9.974876579786682e-07,True,92.173309459,4171.815959569353,62451,36.35532994923858
cant.mat,394,1e-06,39400,19682,319,3392,9.745084925500848e-07,True,21.89336375,2405.097831178473,62451,8.609137055837563
cant.mat,394,1e-06,39400,54864,383,6825,9.918282321072845e-07,True,43.9171765,4171.815959569352,62451,17.32233502538071
cant.mat,394,1e-06,39400,9308,169,29620,9.985124152913174e-07,True,190.731934667,8022.3300942140095,62451,75.17766497461929
cant.mat,394,1e-06,39400,2792,186,34920,9.977079271128168e-07,True,224.614951459,8022.3300942140095,62451,88.62944162436548
cant.mat,394,1e-06,39400,24433,313,8586,9.816382263749023e-07,True,55.187278875,4378.366730790119,62451,21.79187817258883
cant.mat,394,1e-06,39400,24960,96,22785,9.996774232175063e-07,True,146.688232458,8022.3300942140095,62451,57.82994923857868
cant.mat,394,1e-06,39400,41694,5,585,9.46719611091229e-07,True,3.864002916,8022.3300942140095,62451,1.484771573604061
cant.mat,394,1e-06,39400,45180,29,39399,6.6277666333052765e-06,False,253.472432833,4171.815959569352,62451,99.99746192893402
cant.mat,394,1e-06,39400,26907,323,39399,4.502825285808127e-06,False,253.474333125,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,276,26,766,9.63673106393891e-07,True,5.0246945,8022.3300942140095,62451,1.9441624365482233
cant.mat,394,1e-06,39400,10569,141,12842,9.937986239851636e-07,True,82.793997958,8022.3300942140095,62451,32.59390862944162
cant.mat,394,1e-06,39400,16915,118,26847,9.95287495900357e-07,True,172.741071583,8022.330094214009,62451,68.13959390862944
cant.mat,394,1e-06,39400,21734,282,12388,9.970162265989748e-07,True,79.973045459,4171.815959569353,62451,31.441624365482234
cant.mat,394,1e-06,39400,7554,188,11851,9.785646603383356e-07,True,76.492741,4171.815959569353,62451,30.078680203045685
cant.mat,394,1e-06,39400,46291,75,19315,9.843482879899968e-07,True,124.447802917,8022.330094214009,62451,49.02284263959391
cant.mat,394,1e-06,39400,8009,80,13888,9.860214972666292e-07,True,89.257874791,4378.366730790119,62451,35.24873096446701
cant.mat,394,1e-06,39400,6995,34,36780,9.931505775784734e-07,True,236.728986,4171.815959569353,62451,93.3502538071066
cant.mat,394,1e-06,39400,40161,155,21447,9.883851871271573e-07,True,138.030084292,8022.3300942140095,62451,54.434010152284266
cant.mat,394,1e-06,39400,20499,141,12831,9.960475701718162e-07,True,82.481271542,8022.3300942140095,62451,32.565989847715734
cant.mat,394,1e-06,39400,42180,344,39399,2.5529395365444584e-06,False,253.511958667,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,28882,189,39399,7.076979694825341e-06,False,253.140885333,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,52143,138,28223,9.925279655668424e-07,True,181.531823083,8022.3300942140095,62451,71.63197969543147
cant.mat,394,1e-06,39400,43175,350,21082,9.894286026904748e-07,True,135.602939958,4171.815959569353,62451,53.50761421319797
cant.mat,394,1e-06,39400,26034,251,17318,9.994052604047292e-07,True,111.337231917,8022.3300942140095,62451,43.954314720812185
cant.mat,394,1e-06,39400,10069,48,35274,9.936649257846628e-07,True,226.881806667,4378.366730790119,62451,89.52791878172589
cant.mat,394,1e-06,39400,27410,360,21572,9.984489625661687e-07,True,138.727508209,8022.3300942140095,62451,54.75126903553299
cant.mat,394,1e-06,39400,28082,302,25006,9.936177311248103e-07,True,160.897732,4171.815959569353,62451,63.46700507614213
cant.mat,394,1e-06,39400,52630,365,26208,9.964724397998477e-07,True,168.696559458,8022.330094214009,62451,66.51776649746193
cant.mat,394,1e-06,39400,49140,132,9868,9.717494293537548e-07,True,63.867086625,4171.815959569352,62451,25.04568527918782
cant.mat,394,1e-06,39400,36633,34,39399,1.1958122017141699e-05,False,253.208218792,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,31395,137,655,8.45309169139938e-07,True,4.312110917,6.586409509507687,62451,1.6624365482233503
cant.mat,394,1e-06,39400,31675,288,558,9.891622445495792e-07,True,3.68602675,6.586409509507687,62451,1.416243654822335
cant.mat,394,1e-06,39400,39207,234,13544,9.848515598963157e-07,True,87.216642875,4171.815959569353,62451,34.3756345177665
cant.mat,394,1e-06,39400,49401,384,20836,9.881653379867846e-07,True,133.900405167,8022.3300942140095,62451,52.88324873096447
cant.mat,394,1e-06,39400,41324,133,34483,9.93602005083967e-07,True,221.699937292,4378.366730790119,62451,87.52030456852792
cant.mat,394,1e-06,39400,47647,235,11942,9.99915574323873e-07,True,76.859230208,4171.815959569353,62451,30.309644670050762
cant.mat,394,1e-06,39400,28575,134,28665,9.88164892478026e-07,True,184.589871958,8022.3300942140095,62451,72.75380710659898
cant.mat,394,1e-06,39400,34870,347,13818,9.994009761723855e-07,True,89.023423333,8022.330094214009,62451,35.07106598984772
cant.mat,394,1e-06,39400,55248,64,39399,5.946246365637786e-06,False,253.57659425,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,56335,158,24708,9.989772633729587e-07,True,158.989481625,8022.330094214009,62451,62.71065989847716
cant.mat,394,1e-06,39400,13129,92,7720,9.982110782894968e-07,True,49.630435625,4171.815959569353,62451,19.593908629441625
cant.mat,394,1e-06,39400,58407,38,39399,6.557704836978321e-06,False,253.67663475,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,7901,309,28113,9.960736517485223e-07,True,180.698187875,8022.3300942140095,62451,71.3527918781726
cant.mat,394,1e-06,39400,61475,189,38333,9.89233636354613e-07,True,246.726834666,4378.366730790119,62451,97.29187817258884
cant.mat,394,1e-06,39400,351,285,14752,9.928715653199105e-07,True,94.856967583,4171.815959569352,62451,37.441624365482234
cant.mat,394,1e-06,39400,45055,260,27502,9.954796415452677e-07,True,177.129365958,8022.330094214009,62451,69.80203045685279
cant.mat,394,1e-06,39400,11178,207,13499,9.853185709620636e-07,True,86.990838,2174.56197838331,62451,34.26142131979695
cant.mat,394,1e-06,39400,53185,317,35762,9.902563951714073e-07,True,229.890281042,8022.330094214009,62451,90.76649746192894
cant.mat,394,1e-06,39400,23450,147,10932,9.888914138769409e-07,True,70.335348709,8022.3300942140095,62451,27.746192893401016
cant.mat,394,1e-06,39400,32766,75,19869,9.948581912504484e-07,True,127.899893834,8022.3300942140095,62451,50.42893401015228
cant.mat,394,1e-06,39400,13442,150,37175,9.951499549688053e-07,True,238.822900958,8022.3300942140095,62451,94.3527918781726
cant.mat,394,1e-06,39400,18190,173,39399,4.198334579240137e-06,False,253.509379958,8022.330094214009,62451,99.99746192893402
cant.mat,394,1e-06,39400,47973,89,19860,9.999170353643218e-07,True,127.758879125,8022.3300942140095,62451,50.40609137055838
cant.mat,394,1e-06,39400,59254,228,36783,9.881679665399123e-07,True,236.290699125,8022.330094214009,62451,93.35786802030456
cant.mat,394,1e-06,39400,10078,236,31539,9.8296643203837e-07,True,203.096725542,8022.330094214009,62451,80.0482233502538
cant.mat,394,1e-06,39400,40782,227,36968,9.914197899320613e-07,True,238.023169666,8022.3300942140095,62451,93.8274111675127
cant.mat,394,1e-06,39400,47676,368,39399,3.5261516686361834e-06,False,253.690661958,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,37885,303,34494,9.712726705341213e-07,True,221.95135725,4171.815959569353,62451,87.5482233502538
cant.mat,394,1e-06,39400,20363,80,22589,9.978910486176464e-07,True,145.166706334,8022.3300942140095,62451,57.33248730964467
cant.mat,394,1e-06,39400,22593,206,25226,9.956355153395999e-07,True,162.514652458,4171.815959569352,62451,64.0253807106599
cant.mat,394,1e-06,39400,60736,292,21699,9.931528160259006e-07,True,140.024489083,4171.815959569353,62451,55.0736040609137
cant.mat,394,1e-06,39400,35355,38,39399,5.15205310282829e-06,False,253.570024209,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,10642,2,569,9.421781567672602e-07,True,3.762589333,8022.330094214009,62451,1.4441624365482233
cant.mat,394,1e-06,39400,9659,72,16776,9.95281092614804e-07,True,108.0170365,8022.3300942140095,62451,42.578680203045685
cant.mat,394,1e-06,39400,44405,313,13170,9.978885399495805e-07,True,84.740783166,8022.3300942140095,62451,33.4263959390863
cant.mat,394,1e-06,39400,20762,374,6991,9.797642510384665e-07,True,45.126968875,4171.815959569353,62451,17.743654822335024
cant.mat,394,1e-06,39400,29927,278,39291,9.968081742710702e-07,True,252.09080525,8022.3300942140095,62451,99.72335025380711
cant.mat,394,1e-06,39400,25174,306,5460,9.808362174088003e-07,True,35.21957175,8022.330094214009,62451,13.857868020304569
cant.mat,394,1e-06,39400,50202,391,20092,9.97594833967989e-07,True,129.32451725,8022.3300942140095,62451,50.994923857868024
cant.mat,394,1e-06,39400,28721,121,31398,9.922694117506094e-07,True,201.903189416,8022.3300942140095,62451,79.69035532994924
cant.mat,394,1e-06,39400,27897,35,12140,9.965334368914205e-07,True,78.084161208,8022.3300942140095,62451,30.81218274111675
cant.mat,394,1e-06,39400,46433,135,36866,9.976511684494627e-07,True,237.006298791,4378.366730790119,62451,93.56852791878173
cant.mat,394,1e-06,39400,24042,42,9702,9.85233541056772e-07,True,62.604400958,4171.815959569352,62451,24.624365482233504
cant.mat,394,1e-06,39400,7070,94,16195,9.894700359893527e-07,True,104.079829875,4378.366730790119,62451,41.10406091370558
cant.mat,394,1e-06,39400,36734,256,24867,9.754980753119691e-07,True,159.861898125,8022.3300942140095,62451,63.11421319796954
cant.mat,394,1e-06,39400,43619,49,5556,9.881815078905282e-07,True,35.855886833,8022.3300942140095,62451,14.101522842639595
cant.mat,394,1e-06,39400,5418,3,576,9.508082398625414e-07,True,3.807312041,8022.3300942140095,62451,1.4619289340101522
cant.mat,394,1e-06,39400,17745,173,27974,9.85568162319962e-07,True,179.767395958,4171.815959569353,62451,71.0
cant.mat,394,1e-06,39400,21994,273,32408,9.767434569696753e-07,True,208.267647459,8022.330094214009,62451,82.25380710659898
cant.mat,394,1e-06,39400,4734,17,865,9.069597397740436e-07,True,5.666379125,8022.3300942140095,62451,2.1954314720812182
cant.mat,394,1e-06,39400,56091,230,39399,3.992052797211827e-06,False,253.337799125,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,3390,302,29570,9.915092167825648e-07,True,190.278865125,4171.815959569352,62451,75.05076142131979
cant.mat,394,1e-06,39400,25523,116,24735,9.965221907824062e-07,True,159.316191666,4378.366730790119,62451,62.77918781725889
cant.mat,394,1e-06,39400,8063,340,21909,9.943154780625131e-07,True,141.52285675,8022.3300942140095,62451,55.60659898477157
cant.mat,394,1e-06,39400,32110,354,34224,9.972353605156069e-07,True,220.455902209,8022.330094214009,62451,86.86294416243655
cant.mat,394,1e-06,39400,40655,336,17580,9.959734408058723e-07,True,113.183344541,8022.3300942140095,62451,44.619289340101524
cant.mat,394,1e-06,39400,49900,267,33763,9.973687147779313e-07,True,217.133115458,8022.330094214009,62451,85.69289340101523
cant.mat,394,1e-06,39400,56966,140,16039,9.927475176655095e-07,True,103.306873291,8022.3300942140095,62451,40.70812182741117
cant.mat,394,1e-06,39400,48281,70,39399,7.059731222757909e-05,False,253.553978709,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,38150,176,8214,9.756827399650725e-07,True,52.874485292,2405.097831178473,62451,20.84771573604061
cant.mat,394,1e-06,39400,26717,314,9063,9.91721339582968e-07,True,58.274305084,4378.366730790119,62451,23.002538071065988
cant.mat,394,1e-06,39400,52438,355,13857,9.966594883148558e-07,True,89.285415958,8022.330094214009,62451,35.17005076142132
cant.mat,394,1e-06,39400,18911,290,25205,9.931179504278962e-07,True,162.268487,8022.3300942140095,62451,63.97208121827411
cant.mat,394,1e-06,39400,41533,282,12788,9.969836428100827e-07,True,82.26485075,4171.815959569353,62451,32.45685279187817
cant.mat,394,1e-06,39400,49925,293,10087,9.976780972980485e-07,True,64.974994833,4171.815959569353,62451,25.601522842639593
cant.mat,394,1e-06,39400,35786,234,22183,9.979505551048929e-07,True,142.632914292,8022.3300942140095,62451,56.30203045685279
cant.mat,394,1e-06,39400,27139,257,15863,9.983935771591034e-07,True,102.143308541,8022.330094214009,62451,40.26142131979695
cant.mat,394,1e-06,39400,22616,116,24724,9.891729590306967e-07,True,158.980853167,4378.366730790119,62451,62.75126903553299
cant.mat,394,1e-06,39400,18838,279,25774,9.825634881485296e-07,True,165.983763166,8022.330094214009,62451,65.41624365482234
cant.mat,394,1e-06,39400,19662,320,4578,9.925413514528801e-07,True,29.550612458,4171.815959569352,62451,11.619289340101522
